timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625996535648,318,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,317,UTF-8,1,0,yFrdeiMac.local,0,39
1625996535683,308,cpu/1/ktor/ktor,200,OK,Thread Group 1-7,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,308,UTF-8,1,0,yFrdeiMac.local,0,41
1625996535683,312,cpu/1/ktor/ktor,200,OK,Thread Group 1-6,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,311,UTF-8,1,0,yFrdeiMac.local,0,41
1625996535728,316,cpu/1/ktor/ktor,200,OK,Thread Group 1-9,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,316,UTF-8,1,0,yFrdeiMac.local,0,39
1625996535801,302,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,301,UTF-8,1,0,yFrdeiMac.local,0,37
1625996535926,261,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,261,UTF-8,1,0,yFrdeiMac.local,0,39
1625996535983,261,cpu/1/ktor/ktor,200,OK,Thread Group 1-8,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,261,UTF-8,1,0,yFrdeiMac.local,0,38
1625996535991,266,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,266,UTF-8,1,0,yFrdeiMac.local,0,37
1625996536021,301,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,9,9,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,300,UTF-8,1,0,yFrdeiMac.local,0,36
1625996536097,311,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,310,UTF-8,1,0,yFrdeiMac.local,0,40
1625996536133,309,cpu/1/ktor/ktor,200,OK,Thread Group 1-7,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,309,UTF-8,1,0,yFrdeiMac.local,0,38
1625996536180,312,cpu/1/ktor/ktor,200,OK,Thread Group 1-9,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,312,UTF-8,1,0,yFrdeiMac.local,0,38
1625996536133,364,cpu/1/ktor/ktor,200,OK,Thread Group 1-6,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,364,UTF-8,1,0,yFrdeiMac.local,0,38
1625996536254,295,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,295,UTF-8,1,0,yFrdeiMac.local,0,38
1625996536328,277,cpu/1/ktor/ktor,200,OK,Thread Group 1-10,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,276,UTF-8,1,0,yFrdeiMac.local,0,38
1625996536379,308,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,307,UTF-8,1,0,yFrdeiMac.local,0,41
1625996536440,279,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,279,UTF-8,1,0,yFrdeiMac.local,0,37
1625996536433,297,cpu/1/ktor/ktor,200,OK,Thread Group 1-8,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,296,UTF-8,1,0,yFrdeiMac.local,0,37
1625996536474,294,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,294,UTF-8,1,0,yFrdeiMac.local,0,37
1625996536597,271,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,271,UTF-8,1,0,yFrdeiMac.local,0,38
1625996536633,263,cpu/1/ktor/ktor,200,OK,Thread Group 1-7,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,263,UTF-8,1,0,yFrdeiMac.local,0,38
1625996536633,287,cpu/1/ktor/ktor,200,OK,Thread Group 1-6,text,true,,218,177,10,10,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,287,UTF-8,1,0,yFrdeiMac.local,0,38
1625996536683,261,cpu/1/ktor/ktor,200,OK,Thread Group 1-9,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,259,UTF-8,1,0,yFrdeiMac.local,0,38
1625996536752,278,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,278,UTF-8,1,0,yFrdeiMac.local,0,42
1625996536833,329,cpu/1/ktor/ktor,200,OK,Thread Group 1-10,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,328,UTF-8,1,0,yFrdeiMac.local,0,39
1625996536941,262,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,262,UTF-8,1,0,yFrdeiMac.local,0,39
1625996536876,359,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,359,UTF-8,1,0,yFrdeiMac.local,0,36
1625996536924,317,cpu/1/ktor/ktor,200,OK,Thread Group 1-11,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,317,UTF-8,1,0,yFrdeiMac.local,0,36
1625996536932,352,cpu/1/ktor/ktor,200,OK,Thread Group 1-8,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,352,UTF-8,1,0,yFrdeiMac.local,0,35
1625996536973,331,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,331,UTF-8,1,0,yFrdeiMac.local,0,37
1625996537133,274,cpu/1/ktor/ktor,200,OK,Thread Group 1-7,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,274,UTF-8,1,0,yFrdeiMac.local,0,37
1625996537097,328,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,328,UTF-8,1,0,yFrdeiMac.local,0,37
1625996537133,330,cpu/1/ktor/ktor,200,OK,Thread Group 1-6,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,329,UTF-8,1,0,yFrdeiMac.local,0,39
1625996537228,261,cpu/1/ktor/ktor,200,OK,Thread Group 1-9,text,true,,218,177,11,11,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,260,UTF-8,1,0,yFrdeiMac.local,0,36
1625996537303,270,cpu/1/ktor/ktor,200,OK,Thread Group 1-3,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,270,UTF-8,1,0,yFrdeiMac.local,0,39
1625996537382,321,cpu/1/ktor/ktor,200,OK,Thread Group 1-10,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,321,UTF-8,1,0,yFrdeiMac.local,0,36
1625996537474,358,cpu/1/ktor/ktor,200,OK,Thread Group 1-11,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,357,UTF-8,1,0,yFrdeiMac.local,0,38
1625996537429,406,cpu/1/ktor/ktor,200,OK,Thread Group 1-4,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,406,UTF-8,1,0,yFrdeiMac.local,0,39
1625996537482,402,cpu/1/ktor/ktor,200,OK,Thread Group 1-8,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,401,UTF-8,1,0,yFrdeiMac.local,0,38
1625996537493,435,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,435,UTF-8,1,0,yFrdeiMac.local,0,37
1625996537524,466,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,466,UTF-8,1,0,yFrdeiMac.local,0,38
1625996537524,472,cpu/1/ktor/ktor,200,OK,Thread Group 1-12,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,472,UTF-8,1,0,yFrdeiMac.local,0,38
1625996537684,350,cpu/1/ktor/ktor,200,OK,Thread Group 1-7,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,350,UTF-8,1,0,yFrdeiMac.local,0,38
1625996537645,405,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,405,UTF-8,1,0,yFrdeiMac.local,0,37
1625996537684,385,cpu/1/ktor/ktor,200,OK,Thread Group 1-6,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,385,UTF-8,1,0,yFrdeiMac.local,0,36
1625996537779,327,cpu/1/ktor/ktor,200,OK,Thread Group 1-9,text,true,,218,177,12,12,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,327,UTF-8,1,0,yFrdeiMac.local,0,38
