timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625994684877,289,cpu/1/spring/flux,200,OK,Thread Group 1-26,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,289,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994684877,340,cpu/1/spring/flux,200,OK,Thread Group 1-42,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,340,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994684976,367,cpu/1/spring/flux,200,OK,Thread Group 1-24,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,367,ISO-8859-1,1,0,yFrdeiMac.local,0,39
1625994684999,344,cpu/1/spring/flux,200,OK,Thread Group 1-1,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,344,ISO-8859-1,1,0,yFrdeiMac.local,0,36
1625994685027,322,cpu/1/spring/flux,200,OK,Thread Group 1-19,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,322,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994685174,377,cpu/1/spring/flux,200,OK,Thread Group 1-46,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,377,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994685075,485,cpu/1/spring/flux,200,OK,Thread Group 1-36,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,485,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994685078,482,cpu/1/spring/flux,200,OK,Thread Group 1-39,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,482,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994685125,438,cpu/1/spring/flux,200,OK,Thread Group 1-15,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,438,ISO-8859-1,1,0,yFrdeiMac.local,0,37
1625994685153,429,cpu/1/spring/flux,200,OK,Thread Group 1-4,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,429,ISO-8859-1,1,0,yFrdeiMac.local,0,38
1625994685225,388,cpu/1/spring/flux,200,OK,Thread Group 1-10,text,true,,154,176,50,50,http://54.248.0.115:8080/test/flux/cpu/1?round=11,,388,ISO-8859-1,1,0,yFrdeiMac.local,0,41
