timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1625997495242,261,cpu/1/ktor/ktor,200,OK,Thread Group 1-43,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,260,UTF-8,1,0,yFrdeiMac.local,0,38
1625997495332,283,cpu/1/ktor/ktor,200,OK,Thread Group 1-1,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,283,UTF-8,1,0,yFrdeiMac.local,0,37
1625997495343,313,cpu/1/ktor/ktor,200,OK,Thread Group 1-14,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,313,UTF-8,1,0,yFrdeiMac.local,0,39
1625997495493,297,cpu/1/ktor/ktor,200,OK,Thread Group 1-47,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,297,UTF-8,1,0,yFrdeiMac.local,0,38
1625997495394,404,cpu/1/ktor/ktor,200,OK,Thread Group 1-34,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,404,UTF-8,1,0,yFrdeiMac.local,0,35
1625997495445,391,cpu/1/ktor/ktor,200,OK,Thread Group 1-11,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,391,UTF-8,1,0,yFrdeiMac.local,0,38
1625997495445,405,cpu/1/ktor/ktor,200,OK,Thread Group 1-40,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,405,UTF-8,1,0,yFrdeiMac.local,0,37
1625997495493,392,cpu/1/ktor/ktor,200,OK,Thread Group 1-8,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,392,UTF-8,1,0,yFrdeiMac.local,0,38
1625997495493,395,cpu/1/ktor/ktor,200,OK,Thread Group 1-21,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,395,UTF-8,1,0,yFrdeiMac.local,0,38
1625997495547,400,cpu/1/ktor/ktor,200,OK,Thread Group 1-29,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,400,UTF-8,1,0,yFrdeiMac.local,0,40
1625997495597,359,cpu/1/ktor/ktor,200,OK,Thread Group 1-37,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,359,UTF-8,1,0,yFrdeiMac.local,0,38
1625997495844,259,cpu/1/ktor/ktor,200,OK,Thread Group 1-18,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,258,UTF-8,1,0,yFrdeiMac.local,0,36
1625997495795,311,cpu/1/ktor/ktor,200,OK,Thread Group 1-12,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,311,UTF-8,1,0,yFrdeiMac.local,0,38
1625997495896,327,cpu/1/ktor/ktor,200,OK,Thread Group 1-27,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,326,UTF-8,1,0,yFrdeiMac.local,0,39
1625997495942,328,cpu/1/ktor/ktor,200,OK,Thread Group 1-44,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,328,UTF-8,1,0,yFrdeiMac.local,0,38
1625997495896,376,cpu/1/ktor/ktor,200,OK,Thread Group 1-23,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,376,UTF-8,1,0,yFrdeiMac.local,0,39
1625997495896,414,cpu/1/ktor/ktor,200,OK,Thread Group 1-13,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,414,UTF-8,1,0,yFrdeiMac.local,0,41
1625997495943,400,cpu/1/ktor/ktor,200,OK,Thread Group 1-25,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,399,UTF-8,1,0,yFrdeiMac.local,0,37
1625997496065,328,cpu/1/ktor/ktor,200,OK,Thread Group 1-2,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,328,UTF-8,1,0,yFrdeiMac.local,0,38
1625997496142,301,cpu/1/ktor/ktor,200,OK,Thread Group 1-48,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,301,UTF-8,1,0,yFrdeiMac.local,0,38
1625997496147,333,cpu/1/ktor/ktor,200,OK,Thread Group 1-32,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,332,UTF-8,1,0,yFrdeiMac.local,0,36
1625997496293,311,cpu/1/ktor/ktor,200,OK,Thread Group 1-41,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,310,UTF-8,1,0,yFrdeiMac.local,0,39
1625997496309,307,cpu/1/ktor/ktor,200,OK,Thread Group 1-5,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,307,UTF-8,1,0,yFrdeiMac.local,0,38
1625997496192,468,cpu/1/ktor/ktor,200,OK,Thread Group 1-7,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,467,UTF-8,1,0,yFrdeiMac.local,0,38
1625997496340,420,cpu/1/ktor/ktor,200,OK,Thread Group 1-38,text,true,,218,177,50,50,http://52.194.229.14:8080/test/ktor/cpu/1?round=11,,420,UTF-8,1,0,yFrdeiMac.local,0,36
